,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,cc:preconj,ccomp,compound,compound:prt,conj,cop,csubj,csubj:pass,dep,det,det:predet,discourse,dislocated,expl,fixed,flat,goeswith,iobj,mark,nmod,nmod:npmod,nmod:poss,nmod:tmod,nsubj,nsubj:pass,nummod,obj,obl,obl:npmod,obl:tmod,orphan,parataxis,xcomp,Nodes collapsed,One endpoint unaligned,acl,acl->obj,acl->obj->amod,acl->obj->nmod,acl->obl,acl->xcomp,acl:relcl,acl:relcl->aux:pass,acl:relcl->cc,acl:relcl->ccomp,acl:relcl->conj->acl:relcl,acl:relcl->conj->obj,acl:relcl->nmod,acl:relcl->nsubj,acl:relcl->nsubj->advcl,acl:relcl->nsubj->appos,acl:relcl->nsubj:pass,acl:relcl->obj,acl:relcl->obj->ccomp,acl:relcl->obj->conj,acl:relcl->obj->parataxis,acl:relcl->obl,acl:relcl->parataxis->xcomp,acl:relcl->xcomp,acl:relcl->xcomp->obj,acl:relcl->xcomp->obl,advcl,advcl->acl:relcl,advcl->advcl,advcl->advcl->xcomp,advcl->advmod,advcl->advmod->fixed,advcl->conj,advcl->nsubj,advcl->obj,advcl->obl,advcl->obl->nmod,advcl->xcomp,advmod,advmod->acl:relcl,advmod->acl:relcl->advmod,advmod->advcl,advmod->advmod,advmod->advmod->xcomp,advmod->amod,advmod->cc,advmod->ccomp,advmod->conj->obl,advmod->cop,advmod->csubj,advmod->det,advmod->fixed,advmod->mark,advmod->nmod,advmod->nsubj,advmod->nsubj:pass,advmod->nummod,advmod->obj,advmod->obj->nummod,advmod->obl,advmod->obl->amod,advmod->obl->nmod,advmod->parataxis,advmod->xcomp,advmod->xcomp->obj,amod,amod->acl:relcl,amod->advmod,amod->amod,amod->amod->advmod,amod->appos,amod->compound,amod->conj,amod->conj->amod,amod->conj->nmod,amod->nmod,amod->nsubj,amod->nsubj->advcl,amod->nsubj:pass,amod->nummod,amod->obj,amod->obj->ccomp,amod->obl,amod->obl->obl,amod->xcomp,appos,appos->acl:relcl,appos->acl:relcl->obj,appos->acl:relcl->xcomp,appos->amod,appos->amod->conj,appos->appos,appos->case,appos->ccomp,appos->ccomp->obl,appos->conj->appos,appos->flat:name,appos->nmod,appos->nmod->nmod,appos->nmod->obj,appos->nmod->obj->parataxis,appos->nsubj,appos->nsubj:pass,appos->nummod,appos->obj,appos->obl,appos->obl:tmod,appos->xcomp,aux,aux:pass->obl,case,case->acl:relcl,case->amod,case->appos,case->ccomp->obl,case->conj,case->nmod,case->obl,case->obl->cc,case->obl->conj,case->obl->obl,case->obl->xcomp,case->obl->xcomp->obj,case->parataxis,case->parataxis->xcomp,cc,cc->advmod,cc->amod,cc->appos,cc->case,cc->ccomp,cc->compound,cc->conj->amod,cc->conj->ccomp,cc->conj->nmod,cc->conj->obj,cc->conj->parataxis->obl,cc->csubj->advcl,cc->det,cc->flat,cc->nmod,cc->nmod->ccomp,cc->nsubj,cc->nsubj->appos,cc->obj,cc->obl,cc->xcomp,ccomp,ccomp->acl:relcl,ccomp->advcl,ccomp->advmod,ccomp->ccomp->advmod,ccomp->conj->obl,ccomp->nmod->nmod,ccomp->nsubj,ccomp->obj,ccomp->obj->nsubj,ccomp->obl,ccomp->xcomp,compound,compound->amod,compound->appos->nmod,compound->case,compound->compound,compound->compound->amod,compound->nmod,compound->nmod->nsubj:pass,compound->obl->obl->flat:name,conj,conj->acl:relcl,conj->advcl,conj->advmod,conj->amod,conj->amod->acl:relcl,conj->appos->nmod->nmod,conj->cc,conj->ccomp,conj->compound,conj->conj,conj->conj->nmod,conj->dep,conj->det,conj->dislocated,conj->flat,conj->nmod,conj->nmod->ccomp,conj->nmod->conj,conj->nmod->nmod,conj->nsubj,conj->nsubj->appos,conj->nsubj->obj,conj->nsubj:pass->conj,conj->nsubj:pass->conj->cc,conj->nummod,conj->obj,conj->obj->obl,conj->obl,conj->obl:tmod,conj->parataxis,conj->xcomp,cop,csubj,csubj->ccomp,csubj->ccomp->advcl,csubj->obj,csubj->xcomp,csubj:pass->xcomp,det,det->advmod,det->nmod,det->obj->advmod,det:predet,det:predet->acl:relcl,det:predet->advmod,det:predet->nsubj:pass,discourse,discourse->acl:relcl,discourse->advcl,discourse->fixed,discourse->nsubj,discourse->obl,discourse->parataxis,discourse->xcomp,dislocated,expl,expl->xcomp,fixed,fixed->advmod,fixed->advmod->xcomp,fixed->case,flat,flat->appos,flat->flat,flat:name,flat:name->appos,flat:name->case,flat:name->conj,flat:name->flat:name,flat:name->nmod,flat:name->nsubj,flat:name->nsubj:pass,flat:name->obj->advcl->obj,flat:name->xcomp->obj,goeswith,iobj,mark,mark->advcl,mark->advmod,mark->ccomp,mark->conj,mark->nsubj,mark->obj,mark->obl,mark->xcomp,nmod,nmod->acl,nmod->acl->obj,nmod->acl:relcl,nmod->acl:relcl->xcomp,nmod->advmod,nmod->amod,nmod->appos,nmod->appos->nmod,nmod->case,nmod->case->fixed,nmod->cc,nmod->ccomp,nmod->ccomp->obl,nmod->ccomp->xcomp,nmod->compound,nmod->conj,nmod->conj->amod,nmod->conj->cc,nmod->conj->nmod,nmod->conj->obl,nmod->det,nmod->flat,nmod->flat:name,nmod->nmod,nmod->nmod->acl:relcl,nmod->nmod->amod,nmod->nmod->appos,nmod->nmod->compound,nmod->nmod->conj,nmod->nmod->conj->conj,nmod->nmod->nmod,nmod->nmod->nmod->case,nmod->nmod->nmod->nmod,nmod->nmod->nsubj:pass->obl->amod->advmod,nmod->nmod->nsubj:pass->parataxis->conj->obj,nmod->nmod->nsubj:pass->parataxis->obj->nmod,nmod->nmod->obj,nmod->nmod->obj->advcl->obl,nmod->nmod->obj->obj,nmod->nmod->obj->xcomp->obl->nmod,nmod->nmod->obj->xcomp->obl->nmod->nmod,nmod->nsubj,nmod->nsubj->obj,nmod->nsubj->xcomp,nmod->nsubj:pass,nmod->nsubj:pass->obl,nmod->nummod,nmod->nummod->advmod,nmod->obj,nmod->obj->acl:relcl,nmod->obj->ccomp,nmod->obj->conj,nmod->obj->obl,nmod->obj->obl:tmod,nmod->obl,nmod->obl->advcl,nmod->obl->advmod,nmod->obl->conj,nmod->obl->nmod,nmod->obl->obl,nmod->parataxis->acl:relcl->obl,nmod->xcomp->obl,nmod:poss,nsubj,nsubj->advcl,nsubj->advcl->advmod,nsubj->advcl->obj,nsubj->advmod,nsubj->amod,nsubj->amod->obj,nsubj->appos,nsubj->appos->nmod,nsubj->aux,nsubj->ccomp,nsubj->ccomp->ccomp->advmod,nsubj->conj,nsubj->conj->xcomp,nsubj->det,nsubj->nmod,nsubj->obj,nsubj->obj->amod,nsubj->obj->nmod,nsubj->obj->nmod->nmod,nsubj->obl,nsubj->obl->amod,nsubj->obl->nmod,nsubj->obl:tmod,nsubj->parataxis->acl:relcl,nsubj->xcomp,nsubj:pass,nsubj:pass->acl->obj,nsubj:pass->advcl,nsubj:pass->cop,nsubj:pass->nmod,nsubj:pass->nmod->conj->nmod,nsubj:pass->obl,nsubj:pass->obl->amod,nsubj:pass->parataxis,nsubj:pass->xcomp,nummod,nummod->advmod,nummod->amod,nummod->nmod,nummod->nsubj:pass,nummod->obj,nummod->obj->advmod,nummod->obl:tmod,nummod->obl:tmod->obj,obj,obj->acl:relcl,obj->acl:relcl->nsubj,obj->acl:relcl->obl,obj->acl:relcl->xcomp,obj->advcl,obj->advcl->parataxis,obj->advmod,obj->amod,obj->amod->case,obj->appos->acl:relcl->conj->obl->appos,obj->case,obj->cc,obj->ccomp,obj->ccomp->nmod,obj->ccomp->obl,obj->ccomp->parataxis->acl:relcl->xcomp,obj->ccomp->xcomp,obj->conj,obj->conj->amod,obj->conj->nmod,obj->conj->nmod->nmod,obj->conj->nsubj,obj->conj->obj,obj->conj->obl->case,obj->conj->orphan,obj->csubj->conj->csubj->advcl,obj->det,obj->det->advmod,obj->det:predet,obj->nmod,obj->nmod->acl->obl,obj->nmod->appos,obj->nmod->conj,obj->nmod->nmod,obj->nmod->nmod->nmod->nmod,obj->nsubj,obj->nsubj->amod,obj->nsubj->nmod,obj->nummod,obj->obl,obj->obl->appos->amod,obj->obl->case,obj->obl->nmod,obj->parataxis,obj->parataxis->acl:relcl,obj->xcomp,obj->xcomp->obj,obl,obl->acl->appos,obl->acl:relcl,obl->acl:relcl->obj,obl->advcl,obl->advmod,obl->amod,obl->amod->advmod,obl->amod->nmod,obl->amod->obl,obl->appos,obl->appos->ccomp->obl->acl:relcl,obl->case,obl->case->fixed,obl->cc,obl->ccomp,obl->ccomp->acl:relcl,obl->ccomp->csubj,obl->ccomp->nmod,obl->ccomp->nmod->obj,obl->ccomp->nsubj:pass->obl,obl->ccomp->obj,obl->ccomp->obl,obl->ccomp->obl->parataxis,obl->compound,obl->conj,obl->conj->conj,obl->conj->obj,obl->conj->parataxis->obl,obl->cop,obl->csubj,obl->discourse,obl->flat,obl->flat:name,obl->mark,obl->nmod,obl->nmod->amod,obl->nmod->appos->flat:name,obl->nmod->nmod,obl->nmod->obj,obl->nsubj,obl->nummod,obl->obj,obl->obj->amod,obl->obj->det,obl->obl,obl->obl->acl:relcl,obl->obl->advmod,obl->obl->amod,obl->obl->appos->advmod,obl->obl->case,obl->obl->ccomp,obl->obl->flat:name,obl->obl->nmod,obl->obl->nmod->compound,obl->obl->xcomp,obl->obl:tmod,obl->parataxis,obl->parataxis->acl:relcl,obl->xcomp,obl->xcomp->obj,obl->xcomp->obl,obl->xcomp->obl->nmod,obl:tmod,obl:tmod->advmod,obl:tmod->appos,obl:tmod->appos->conj,obl:tmod->ccomp,obl:tmod->ccomp->nsubj:pass->obl,obl:tmod->mark->nsubj,obl:tmod->nmod,obl:tmod->nummod,obl:tmod->obj,obl:tmod->obj->acl:relcl,obl:tmod->obl,obl:tmod->obl:tmod->xcomp,obl:tmod->xcomp,orphan,orphan->nmod,parataxis,parataxis->acl:relcl,parataxis->conj,parataxis->nsubj,parataxis->obj,parataxis->obl,parataxis->parataxis,parataxis->xcomp,xcomp,xcomp->acl->nmod,xcomp->acl:relcl->nsubj->nmod,xcomp->acl:relcl->nsubj->xcomp,xcomp->advcl,xcomp->advcl->appos,xcomp->advcl->conj,xcomp->advmod,xcomp->cc,xcomp->ccomp,xcomp->ccomp->obj->obl,xcomp->conj,xcomp->mark,xcomp->nmod,xcomp->nmod->nmod,xcomp->nsubj,xcomp->obj,xcomp->obj->obl,xcomp->obl,xcomp->obl->case,xcomp->parataxis,xcomp->parataxis->acl:relcl,xcomp->xcomp,xcomp->xcomp->advmod
acl,6,7,3,0,8,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,2,2,0,0,0,0,25,3,27,6,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
acl:relcl,3,101,1,1,5,3,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,21,3,0,0,0,0,0,101,1,0,0,0,0,1,0,0,1,0,3,0,0,0,3,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
