,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,cc:preconj,ccomp,compound,compound:prt,conj,cop,csubj,csubj:pass,dep,det,det:predet,discourse,dislocated,expl,fixed,flat,goeswith,iobj,mark,nmod,nmod:npmod,nmod:poss,nmod:tmod,nsubj,nsubj:pass,nummod,obj,obl,obl:npmod,obl:tmod,orphan,parataxis,punct,xcomp,Nodes collapsed,One endpoint unaligned,acl:relcl,acl:relcl->acl:relcl,acl:relcl->acl:relcl->aux,acl:relcl->advcl,acl:relcl->advcl->advmod,acl:relcl->advcl->advmod->compound,acl:relcl->advcl->aux,acl:relcl->advcl->ccomp,acl:relcl->advcl->compound:lvc,acl:relcl->advcl->nsubj,acl:relcl->advcl->nsubj->compound,acl:relcl->advcl->obj,acl:relcl->advmod,acl:relcl->advmod->acl:relcl,acl:relcl->advmod->acl:relcl->advmod->acl:relcl,acl:relcl->advmod->acl:relcl->advmod->dep,acl:relcl->advmod->acl:relcl->nsubj->obj->dep->acl:relcl,acl:relcl->advmod->advcl,acl:relcl->advmod->advcl->advcl,acl:relcl->advmod->advcl->advcl->obj,acl:relcl->advmod->advcl->advmod->advcl,acl:relcl->advmod->advcl->obj->det,acl:relcl->advmod->advmod,acl:relcl->advmod->advmod->acl:relcl,acl:relcl->advmod->compound,acl:relcl->advmod->compound->compound,acl:relcl->advmod->compound->conj,acl:relcl->advmod->dep,acl:relcl->advmod->dep->aux,acl:relcl->advmod->flat:name,acl:relcl->advmod->nmod:poss,acl:relcl->advmod->nsubj,acl:relcl->advmod->obj->acl:relcl,acl:relcl->aux,acl:relcl->ccomp,acl:relcl->compound,acl:relcl->compound->nsubj->advcl->advcl->advmod,acl:relcl->compound:lvc,acl:relcl->compound:lvc->advmod->compound->nsubj,acl:relcl->compound:lvc->nsubj->compound,acl:relcl->conj,acl:relcl->conj->compound,acl:relcl->cop,acl:relcl->dep->nsubj,acl:relcl->flat:name,acl:relcl->iobj->advmod->compound,acl:relcl->nmod:poss,acl:relcl->nmod:poss->conj,acl:relcl->nmod:poss->nsubj:pass->advmod->compound,acl:relcl->nsubj,acl:relcl->nsubj->acl:relcl,acl:relcl->nsubj->acl:relcl->advcl->nsubj->acl:relcl,acl:relcl->nsubj->acl:relcl->advmod,acl:relcl->nsubj->acl:relcl->ccomp->advcl,acl:relcl->nsubj->acl:relcl->compound:lvc->compound,acl:relcl->nsubj->advcl,acl:relcl->nsubj->advcl->advmod,acl:relcl->nsubj->advcl->compound:lvc->dep,acl:relcl->nsubj->advcl->nsubj->acl:relcl->advcl,acl:relcl->nsubj->advcl->obj,acl:relcl->nsubj->advmod,acl:relcl->nsubj->advmod->compound->nsubj,acl:relcl->nsubj->aux,acl:relcl->nsubj->compound,acl:relcl->nsubj->compound->aux,acl:relcl->nsubj->conj,acl:relcl->nsubj->nsubj,acl:relcl->nsubj->nummod,acl:relcl->nsubj:pass,acl:relcl->nsubj:pass->conj,acl:relcl->obj,acl:relcl->obj->acl:relcl->advmod->obj->acl:relcl->advmod,acl:relcl->obj->acl:relcl->nsubj,acl:relcl->obj->acl:relcl->nsubj->advmod->acl:relcl->obj->compound,acl:relcl->obj->acl:relcl->obj,acl:relcl->obj->advcl,acl:relcl->obj->advcl->advmod->compound,acl:relcl->obj->advcl->advmod->compound->compound->compound,acl:relcl->obj->advcl->aux,acl:relcl->obj->advmod,acl:relcl->obj->ccomp->advcl,acl:relcl->obj->conj,acl:relcl->obj->dep,acl:relcl->obj->nsubj,acl:relcl->obj->obl:tmod,acl:relcl->obl:tmod,advcl,advcl->acl:relcl,advcl->acl:relcl->advcl,advcl->acl:relcl->advmod,advcl->acl:relcl->advmod->acl:relcl->obj,advcl->acl:relcl->advmod->conj->aux,advcl->acl:relcl->advmod->nsubj:pass,advcl->acl:relcl->aux,advcl->acl:relcl->nmod:poss,advcl->acl:relcl->nmod:poss->conj,advcl->acl:relcl->nmod:poss->conj->conj,advcl->acl:relcl->nsubj->advcl->advmod,advcl->acl:relcl->nsubj:pass,advcl->advcl,advcl->advcl->advcl,advcl->advcl->advmod,advcl->advcl->advmod->acl:relcl,advcl->advcl->advmod->conj->nmod:poss,advcl->advcl->advmod->goeswith,advcl->advcl->aux,advcl->advcl->nsubj->acl:relcl,advcl->advcl->obj,advcl->advcl->obj->acl:relcl,advcl->advmod,advcl->advmod->acl:relcl,advcl->advmod->advmod,advcl->advmod->compound,advcl->advmod->compound->obj,advcl->advmod->conj->nmod:poss->acl:relcl->ccomp->advmod,advcl->advmod->dep->compound->acl:relcl,advcl->advmod->flat:name,advcl->advmod->nmod:poss,advcl->aux,advcl->ccomp,advcl->compound,advcl->compound:lvc,advcl->compound:lvc->compound,advcl->compound:lvc->dep,advcl->conj,advcl->conj->acl:relcl->nsubj,advcl->dep,advcl->dep->advcl,advcl->dep->advmod,advcl->dep->advmod->advcl->nsubj->compound->acl:relcl,advcl->dep->advmod->nmod:poss,advcl->dep->ccomp,advcl->dep->csubj,advcl->dep->nsubj->acl:relcl->compound:lvc,advcl->dep->nsubj->advcl->advmod->compound,advcl->dep->nsubj->advcl->nsubj->compound->nummod,advcl->iobj,advcl->nmod:poss->compound,advcl->nsubj,advcl->nsubj->acl:relcl,advcl->nsubj->acl:relcl->advcl->obj,advcl->nsubj->acl:relcl->conj->advcl,advcl->nsubj->acl:relcl->nsubj,advcl->nsubj->appos,advcl->nsubj->dep->aux,advcl->nsubj->dep->nsubj->acl:relcl->obj,advcl->nsubj:pass,advcl->nsubj:pass->nmod:poss,advcl->nummod,advcl->obj,advcl->obj->acl:relcl,advcl->obj->acl:relcl->advmod,advcl->obj->compound,advcl->obj->dep,advcl->obj->nmod:poss,advcl->obj->nmod:poss->compound,advcl->obl:tmod,advcl->obl:tmod->flat,advmod,advmod->acl:relcl,advmod->acl:relcl->acl:relcl,advmod->acl:relcl->advcl,advmod->acl:relcl->advmod,advmod->acl:relcl->advmod->acl:relcl->compound,advmod->acl:relcl->amod,advmod->acl:relcl->aux,advmod->acl:relcl->compound,advmod->acl:relcl->compound->advmod,advmod->acl:relcl->nmod:poss,advmod->acl:relcl->nmod:poss->conj,advmod->acl:relcl->nmod:poss->conj->obj->advcl,advmod->acl:relcl->nsubj,advmod->acl:relcl->nsubj->acl:relcl,advmod->acl:relcl->nsubj->advcl,advmod->acl:relcl->nsubj->advcl->obj,advmod->acl:relcl->nsubj->obj->dep->acl:relcl,advmod->acl:relcl->nsubj:pass,advmod->acl:relcl->obj,advmod->advcl,advmod->advcl->acl:relcl->nsubj,advmod->advcl->advcl,advmod->advcl->advcl->advmod,advmod->advcl->advcl->advmod->goeswith,advmod->advcl->advcl->aux,advmod->advcl->advcl->compound,advmod->advcl->advcl->nsubj->acl:relcl->advcl->dep->nsubj->acl:relcl,advmod->advcl->advcl->obj->acl:relcl,advmod->advcl->advmod,advmod->advcl->advmod->compound,advmod->advcl->advmod->goeswith,advmod->advcl->aux,advmod->advcl->compound:lvc->compound,advmod->advcl->compound:lvc->dep,advmod->advcl->dep->obj,advmod->advcl->nsubj,advmod->advcl->nsubj->acl:relcl,advmod->advcl->nsubj->acl:relcl->advmod,advmod->advcl->nsubj->amod,advmod->advcl->obj,advmod->advcl->obj->acl:relcl,advmod->advcl->obj->nmod:poss,advmod->advcl->obl:tmod,advmod->advmod,advmod->advmod->acl:relcl,advmod->advmod->acl:relcl->advmod,advmod->advmod->advmod,advmod->advmod->advmod->advcl,advmod->advmod->compound,advmod->advmod->conj,advmod->advmod->dep,advmod->advmod->nmod:poss,advmod->advmod->obj,advmod->advmod->obl:tmod->flat,advmod->amod,advmod->aux,advmod->aux->aux,advmod->ccomp,advmod->ccomp->advmod,advmod->ccomp->nsubj,advmod->compound,advmod->compound->advmod,advmod->compound->compound,advmod->compound->conj,advmod->compound->conj->acl:relcl->advmod,advmod->compound->flat,advmod->compound->nmod:poss,advmod->compound:lvc,advmod->compound:lvc->acl:relcl->advmod,advmod->compound:lvc->nmod:poss->flat:name,advmod->conj,advmod->csubj,advmod->csubj->advcl->advmod,advmod->csubj->advcl->obj,advmod->dep,advmod->dep->advcl,advmod->dep->advcl->obj,advmod->dep->advmod,advmod->dep->advmod->acl:relcl->advcl,advmod->dep->aux,advmod->dep->compound->acl:relcl,advmod->dep->nsubj,advmod->dep->nsubj->acl:relcl,advmod->dep->obl:tmod,advmod->dep:prt,advmod->det,advmod->flat,advmod->flat:name,advmod->goeswith,advmod->nmod:poss,advmod->nmod:poss->compound,advmod->nsubj,advmod->nsubj->acl:relcl,advmod->nsubj->acl:relcl->obj,advmod->nsubj->amod,advmod->nsubj->compound,advmod->nsubj->compound->acl:relcl,advmod->nsubj:pass,advmod->nummod,advmod->obj,advmod->obj->amod,advmod->obj->nmod:poss,advmod->obl:tmod,advmod->obl:tmod->flat,amod,amod->acl:relcl,amod->advcl,amod->advcl->advmod,amod->advmod->advcl->advcl,amod->compound,amod->conj,amod->nmod:poss,amod->nsubj,amod->nsubj->advcl->advmod,amod->nsubj->obj,amod->obj,appos,appos->acl:relcl,appos->compound,appos->flat,appos->flat:name,appos->nsubj->dep,aux,aux->acl:relcl,aux->acl:relcl->advmod->advcl->advcl,aux->acl:relcl->advmod->aux,aux->acl:relcl->advmod->obj->nmod:poss,aux->acl:relcl->conj,aux->advcl,aux->advcl->advcl,aux->advcl->advmod,aux->advcl->advmod->conj->nmod:poss,aux->advcl->compound,aux->advcl->compound:lvc,aux->advcl->dep,aux->advcl->nsubj,aux->advcl->nsubj->acl:relcl,aux->advcl->nsubj->acl:relcl->advmod->acl:relcl->advcl,aux->advcl->nsubj->acl:relcl->advmod->acl:relcl->advcl->compound:lvc,aux->advcl->obj,aux->advmod,aux->advmod->acl:relcl,aux->advmod->acl:relcl->advmod->acl:relcl,aux->advmod->compound,aux->advmod->compound->acl:relcl->nsubj,aux->advmod->compound->nmod:poss,aux->advmod->conj,aux->advmod->flat,aux->advmod->flat:name,aux->advmod->goeswith,aux->advmod->nmod:poss,aux->aux,aux->aux->advcl->advmod,aux->aux->advcl->aux,aux->aux->advcl->nsubj->acl:relcl,aux->aux->advmod,aux->aux->aux,aux->aux->obj,aux->aux->obj->acl:relcl->aux,aux->ccomp->dep,aux->ccomp->nsubj->acl:relcl->advcl,aux->conj,aux->conj->orphan,aux->dep->advcl,aux->nsubj,aux->nsubj->acl:relcl,aux->nsubj->acl:relcl->obj,aux->nsubj:pass,aux->nsubj:pass->compound,aux->obj,aux->obj->acl:relcl,aux->obj->acl:relcl->advmod,aux->obj->acl:relcl->nsubj->acl:relcl->advmod,aux->obj->compound,aux->obj->conj->compound->nummod,aux->obj->conj->nmod:poss,aux->obj->dep,aux->obj->dep->advcl,aux->obj->dep->nsubj,aux->obj->det,aux->obj->nmod:poss,ccomp,ccomp->acl:relcl->nsubj,ccomp->advcl,ccomp->advcl->compound:lvc->dep,ccomp->advmod,ccomp->advmod->compound->acl:relcl->obj,ccomp->advmod->compound->flat,ccomp->aux,ccomp->compound:lvc->acl:relcl,ccomp->nsubj:pass,compound,compound->acl:relcl,compound->acl:relcl->advmod,compound->acl:relcl->aux,compound->acl:relcl->nsubj,compound->acl:relcl->obj,compound->advcl,compound->advmod,compound->advmod->acl:relcl->compound->nsubj->obl:tmod,compound->advmod->acl:relcl->nsubj,compound->advmod->advcl,compound->advmod->advcl->advcl,compound->advmod->advcl->advmod->acl:relcl,compound->advmod->advcl->nsubj,compound->advmod->advcl->obj,compound->advmod->advmod,compound->advmod->advmod->compound,compound->advmod->compound:lvc,compound->advmod->cop,compound->advmod->obj,compound->appos,compound->appos->flat:name,compound->compound,compound->compound->acl:relcl,compound->compound->acl:relcl->nsubj,compound->compound->advmod,compound->compound->advmod->acl:relcl,compound->compound->advmod->advcl,compound->compound->advmod->advcl->advcl,compound->compound->advmod->obl:tmod->flat,compound->compound->compound,compound->compound->compound->advmod->advcl,compound->compound->compound->appos,compound->compound->compound->compound,compound->compound->compound->goeswith,compound->compound->compound->nsubj:pass,compound->compound->conj->compound,compound->compound->flat:name,compound->compound->nmod:poss->nummod,compound->conj,compound->conj->compound,compound->conj->compound->advmod->obj,compound->conj->nsubj->acl:relcl->nsubj->advcl->advmod->compound->acl:relcl,compound->cop,compound->det,compound->flat,compound->flat:name,compound->nmod:poss,compound->nmod:poss->advmod,compound->nmod:poss->advmod->obj->compound->nummod,compound->nmod:poss->conj,compound->nmod:poss->nmod:poss,compound->nmod:poss->nsubj->nsubj->dep,compound->nmod:poss->nummod,compound->nmod:poss->obj,compound->nsubj,compound->nsubj->acl:relcl->nsubj,compound->nsubj->advcl,compound->nsubj->advcl->advcl,compound->nsubj->aux,compound->nsubj->dep->advcl,compound->nsubj->dep->advmod,compound->nsubj->nsubj,compound->nsubj->obj,compound->nsubj->obj->dep,compound->nsubj:pass,compound->nsubj:pass->advmod->dep->advmod,compound->nummod,compound->nummod->nummod,compound->obj,compound->obj->acl:relcl,compound->obj->advcl->advcl,compound->obj->advcl->advmod,compound->obj->advcl->dep->nsubj->acl:relcl->compound:lvc,compound->obj->advcl->obl:tmod->nummod,compound->obj->advmod,compound->obj->advmod->acl:relcl->advmod,compound->obj->iobj,compound:lvc,compound:lvc->acl:relcl,compound:lvc->advcl,compound:lvc->advcl->advmod,compound:lvc->advcl->obj,compound:lvc->advmod,compound:lvc->advmod->compound,compound:lvc->aux,compound:lvc->ccomp,compound:lvc->compound,compound:lvc->dep,compound:lvc->dep->nsubj,compound:lvc->dep->nsubj->advcl->nsubj->acl:relcl,compound:lvc->dep->nsubj->compound,compound:lvc->dep->nsubj->det,compound:lvc->nsubj,conj,conj->acl:relcl,conj->acl:relcl->advmod,conj->acl:relcl->cop,conj->acl:relcl->flat:name,conj->acl:relcl->nsubj,conj->acl:relcl->obj->acl:relcl->compound:lvc,conj->advmod,conj->amod,conj->appos,conj->aux,conj->compound,conj->compound->compound,conj->compound->goeswith,conj->conj,conj->conj->acl:relcl->advcl,conj->conj->acl:relcl->advcl->advmod,conj->conj->compound,conj->cop,conj->goeswith,conj->nmod:poss,conj->nsubj,conj->nsubj:pass,conj->obj,conj->obj->advcl,conj->obj->amod,cop,cop->acl:relcl,cop->acl:relcl->compound,cop->acl:relcl->conj->acl:relcl,cop->acl:relcl->flat:name,cop->acl:relcl->nsubj->advmod,cop->advcl->nsubj,cop->compound,cop->dep,cop->dep->advmod,cop->nmod:poss,cop->nsubj,csubj,csubj->advcl,csubj->advcl->advcl->advmod,csubj->aux,csubj->nsubj,csubj->obj,csubj:pass->advmod,dep,dep->advcl,dep->advmod->nsubj->acl:relcl,dep->advmod->nsubj->dep,dep->advmod->nsubj->dep->advcl->nsubj,dep->aux,dep->compound:lvc->advmod,dep->nsubj,dep->nsubj->advcl,dep->nsubj->advcl->nsubj,dep->nsubj->compound->compound,dep->nsubj->conj,dep->nsubj->nsubj->acl:relcl->compound:lvc->acl:relcl->nsubj->compound,dep->nsubj:pass,dep->obj,dep->obj->advmod,dep:prt,dep:prt->advmod,dep:prt->advmod->acl:relcl->nsubj,dep:prt->goeswith,det,det->acl:relcl->obj->advcl->obj->acl:relcl,det->advmod->advcl->advcl,det->advmod->dep->advmod->acl:relcl,det->advmod->obj,det->dep,det->det,det->nmod:poss,det->nsubj,det->nsubj->advmod,det->nsubj->advmod->compound,det->nummod,det->obj->advcl->nsubj->acl:relcl,discourse,fixed,fixed->advmod,flat,flat->acl:relcl,flat->advmod,flat->advmod->compound->advmod,flat->compound,flat->conj->flat,flat->flat,flat->nummod,flat->obl:tmod,flat->obl:tmod->advcl,flat->obl:tmod->aux,flat:name,flat:name->acl:relcl,flat:name->acl:relcl->obj,flat:name->compound,flat:name->compound->compound->compound,flat:name->compound->conj,flat:name->compound->conj->compound,flat:name->compound