->nsubj,flat:name->conj->flat:name,flat:name->conj->nmod:poss->nmod:poss,flat:name->flat:name,flat:name->nmod:poss->obl:tmod,flat:name->nsubj,flat:name->nsubj:pass->aux,goeswith,goeswith->acl:relcl,goeswith->advcl,goeswith->advmod,goeswith->advmod->acl:relcl->advcl,goeswith->advmod->advmod,goeswith->conj,goeswith->nsubj,goeswith->nsubj->advmod,goeswith->nsubj:pass,goeswith->nummod->compound->nmod:poss,goeswith->obj,goeswith->obj->advcl,goeswith->obj->advmod,iobj,iobj->acl:relcl->advmod,nmod:poss,nmod:poss->acl:relcl,nmod:poss->acl:relcl->acl:relcl->advcl->aux,nmod:poss->acl:relcl->obj,nmod:poss->advmod,nmod:poss->advmod->acl:relcl,nmod:poss->advmod->acl:relcl->nsubj->advmod,nmod:poss->advmod->advcl,nmod:poss->advmod->advcl->advcl,nmod:poss->advmod->advcl->compound:lvc,nmod:poss->advmod->advcl->obj,nmod:poss->advmod->nsubj,nmod:poss->advmod->obj,nmod:poss->appos->flat:name,nmod:poss->compound,nmod:poss->compound->acl:relcl->aux,nmod:poss->compound->compound->cop,nmod:poss->compound->det,nmod:poss->compound->nummod,nmod:poss->conj,nmod:poss->conj->advmod->nmod:poss,nmod:poss->conj->advmod->nsubj,nmod:poss->conj->compound,nmod:poss->conj->nmod:poss,nmod:poss->flat,nmod:poss->flat:name,nmod:poss->goeswith,nmod:poss->nsubj,nmod:poss->nsubj->acl:relcl->aux,nmod:poss->nsubj->advcl->advcl,nmod:poss->nsubj->cop,nmod:poss->nsubj->nsubj,nmod:poss->nsubj:pass,nmod:poss->nummod,nmod:poss->obj,nmod:poss->obj->acl:relcl->nsubj->advcl,nmod:poss->obj->advcl->advcl,nmod:poss->obj->advcl->advmod->acl:relcl,nmod:poss->obj->advcl->nsubj:pass,nmod:poss->obj->advmod,nsubj,nsubj->acl:relcl,nsubj->acl:relcl->advcl,nsubj->acl:relcl->advmod,nsubj->acl:relcl->advmod->acl:relcl,nsubj->acl:relcl->advmod->acl:relcl->advmod->acl:relcl->nsubj->appos->advmod->acl:relcl->advmod,nsubj->acl:relcl->aux,nsubj->acl:relcl->compound->advmod,nsubj->acl:relcl->compound:lvc,nsubj->acl:relcl->conj,nsubj->acl:relcl->cop,nsubj->acl:relcl->csubj->obj,nsubj->acl:relcl->goeswith,nsubj->acl:relcl->nsubj,nsubj->acl:relcl->nsubj:pass->acl:relcl,nsubj->acl:relcl->obj,nsubj->acl:relcl->obj->acl:relcl,nsubj->advcl,nsubj->advcl->acl:relcl->advcl,nsubj->advcl->acl:relcl->nsubj->acl:relcl,nsubj->advcl->advcl,nsubj->advcl->advcl->advmod,nsubj->advcl->advmod,nsubj->advcl->advmod->acl:relcl,nsubj->advcl->advmod->advmod,nsubj->advcl->advmod->compound,nsubj->advcl->advmod->compound->compound,nsubj->advcl->aux,nsubj->advcl->ccomp,nsubj->advcl->compound:lvc,nsubj->advcl->dep,nsubj->advcl->dep->advmod,nsubj->advcl->dep->nsubj->acl:relcl->obj->compound,nsubj->advcl->nsubj,nsubj->advcl->nsubj->acl:relcl,nsubj->advcl->nsubj->compound,nsubj->advcl->nsubj->compound->conj,nsubj->advcl->obj,nsubj->advcl->obj->compound,nsubj->advmod,nsubj->advmod->acl:relcl,nsubj->advmod->acl:relcl->advcl,nsubj->advmod->advmod,nsubj->advmod->compound,nsubj->advmod->compound->flat:name,nsubj->advmod->dep->nsubj,nsubj->advmod->flat,nsubj->advmod->goeswith,nsubj->aux,nsubj->aux->aux,nsubj->ccomp,nsubj->compound,nsubj->compound->compound,nsubj->compound:lvc,nsubj->compound:lvc->acl:relcl,nsubj->compound:lvc->acl:relcl->advmod,nsubj->compound:lvc->acl:relcl->obj,nsubj->compound:lvc->compound,nsubj->compound:lvc->dep,nsubj->conj,nsubj->conj->compound,nsubj->conj->compound->advmod->compound:lvc->acl:relcl,nsubj->conj->obj,nsubj->cop,nsubj->dep,nsubj->dep->acl:relcl->aux,nsubj->dep->advcl->advmod->conj,nsubj->dep->advmod,nsubj->dep->advmod->acl:relcl,nsubj->dep->advmod->acl:relcl->nsubj->advmod,nsubj->dep->aux,nsubj->dep->nsubj->acl:relcl,nsubj->det,nsubj->nmod:poss,nsubj->nmod:poss->compound,nsubj->nsubj,nsubj->nsubj->acl:relcl,nsubj->nsubj->acl:relcl->advcl,nsubj->nsubj->acl:relcl->aux,nsubj->nsubj->acl:relcl->goeswith,nsubj->nsubj->compound,nsubj->nsubj->det,nsubj->nummod,nsubj->obj,nsubj->obj->acl:relcl,nsubj->obl:tmod,nsubj:pass,nsubj:pass->acl:relcl,nsubj:pass->acl:relcl->nsubj,nsubj:pass->acl:relcl->nsubj->acl:relcl,nsubj:pass->advcl,nsubj:pass->advcl->advcl,nsubj:pass->advcl->advmod->acl:relcl,nsubj:pass->advcl->dep,nsubj:pass->advmod,nsubj:pass->advmod->acl:relcl->advmod,nsubj:pass->aux,nsubj:pass->compound->advmod,nsubj:pass->conj->aux,nsubj:pass->dep,nsubj:pass->dep->advmod,nsubj:pass->dep->aux,nsubj:pass->dep->nsubj->compound,nsubj:pass->nmod:poss,nsubj:pass->nmod:poss->acl:relcl,nsubj:pass->nsubj:pass,nsubj:pass->nsubj:pass->compound->conj,nummod,nummod->acl:relcl->advmod->compound,nummod->advmod,nummod->advmod->acl:relcl->advcl,nummod->advmod->nummod,nummod->compound,nummod->compound->advmod,nummod->compound->advmod->acl:relcl->advmod->acl:relcl,nummod->compound->compound,nummod->compound->compound->compound,nummod->compound->compound->nummod,nummod->compound->nmod:poss,nummod->compound->obj->advmod,nummod->compound:lvc->advcl->obj,nummod->flat,nummod->nmod:poss,nummod->nsubj,nummod->nsubj->acl:relcl,nummod->nsubj->conj,nummod->nummod,nummod->nummod->compound,nummod->nummod->flat,nummod->nummod->obl:tmod->advcl,nummod->obj,obj,obj->acl:relcl,obj->acl:relcl->advmod,obj->acl:relcl->advmod->acl:relcl->nsubj->advmod,obj->acl:relcl->advmod->compound,obj->acl:relcl->ccomp,obj->acl:relcl->compound,obj->acl:relcl->compound->advmod->advcl,obj->acl:relcl->compound->advmod->aux,obj->acl:relcl->compound:lvc,obj->acl:relcl->conj,obj->acl:relcl->nsubj,obj->acl:relcl->nsubj->advcl->nsubj->acl:relcl,obj->acl:relcl->nsubj->dep->advcl,obj->acl:relcl->obj,obj->advcl,obj->advcl->acl:relcl->advmod,obj->advcl->acl:relcl->nsubj,obj->advcl->advcl,obj->advcl->advcl->advcl,obj->advcl->advcl->advmod,obj->advcl->advmod,obj->advcl->ccomp,obj->advcl->conj->acl:relcl->nsubj,obj->advcl->nsubj,obj->advcl->nsubj->acl:relcl->nsubj->conj->compound,obj->advcl->obj,obj->advmod,obj->advmod->acl:relcl,obj->advmod->compound,obj->advmod->compound->acl:relcl->advmod->acl:relcl,obj->advmod->compound->acl:relcl->advmod->acl:relcl->advmod,obj->advmod->conj,obj->advmod->dep:prt,obj->advmod->flat:name,obj->advmod->nmod:poss,obj->amod,obj->aux,obj->compound,obj->compound->advmod,obj->compound->advmod->advcl,obj->compound->advmod->advcl->obj,obj->compound->advmod->nsubj->acl:relcl,obj->compound->compound,obj->compound->compound->compound,obj->compound->compound->nmod:poss,obj->compound->nummod,obj->conj,obj->conj->acl:relcl,obj->conj->nmod:poss,obj->conj->nmod:poss->acl:relcl->advcl,obj->conj->nsubj->compound,obj->conj->obj,obj->csubj->acl:relcl->advmod,obj->csubj->advcl->obj->acl:relcl->advmod,obj->csubj:pass,obj->dep,obj->dep->advcl,obj->dep->advcl->dep->obj,obj->dep->nsubj,obj->flat:name,obj->goeswith,obj->nmod:poss,obj->nmod:poss->compound,obj->nmod:poss->flat:name,obj->nmod:poss->nummod,obj->nsubj,obj->nsubj->acl:relcl,obj->nsubj->acl:relcl->nsubj,obj->nsubj->compound,obj->nummod,obj->obj,obj->obl:tmod,obl,obl:tmod,obl:tmod->acl:relcl->advmod->acl:relcl->advmod->acl:relcl,obl:tmod->acl:relcl->nsubj,obl:tmod->advcl,obl:tmod->advcl->advcl,obl:tmod->advmod,obl:tmod->advmod->advcl,obl:tmod->advmod->compound,obl:tmod->compound,obl:tmod->flat,obl:tmod->nsubj->acl:relcl,obl:tmod->obj,orphan
acl,0,42,3,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,4,30,42,1,0,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acl:relcl,0,40,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,28,40,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
advcl,0,2,36,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,47,2,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,1,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,11,8,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
advmod,0,4,12,198,4,0,30,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,1,1,5,0,0,0,0,0,0,0,39,133,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,5,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,2,0,0,0,0,1,0,19,0,0,0,0,1,0,1,0,1,0,0,4,1,0,3,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,4,2,0,1,0,0,0,1,4,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
