,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,ADJ,ADV,AUX,CCONJ,DET,NOUN,NUM,None,PART,PRON,PROPN,VERB,X
ADJ,191,0,43,0,0,42,0,679,20,4,4,146,0,0,0,52,0,191,43,0,0,42,679,20,73,4,4,146,52,0
ADP,5,0,15,0,0,1,0,129,0,3,0,7,0,0,0,22,0,5,15,0,0,1,129,0,270,3,0,7,22,0
ADV,56,0,211,1,17,5,0,146,1,10,5,2,0,0,0,28,0,56,211,1,17,5,146,1,132,10,5,2,28,0
AUX,33,0,0,4,0,3,0,7,0,1,0,0,0,0,0,10,0,33,0,4,0,3,7,0,43,1,0,0,10,0
CCONJ,2,0,0,0,16,1,0,2,0,0,0,1,0,0,0,1,0,2,0,0,16,1,2,0,12,0,0,1,1,0
DET,6,0,9,0,0,27,0,25,0,2,0,0,0,0,0,6,0,6,9,0,0,27,25,0,38,2,0,0,6,0
INTJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
NOUN,12,0,14,6,0,10,0,2984,4,3,8,38,0,0,0,59,0,12,14,6,0,10,2984,4,197,3,8,38,59,0
NUM,0,0,1,0,0,48,0,157,148,0,0,1,0,0,0,0,0,0,1,0,0,48,157,148,24,0,0,1,0,0
PART,14,0,2,0,0,0,0,1,0,3,0,0,0,0,0,29,0,14,2,0,0,0,1,0,9,3,0,0,29,0
PRON,3,0,1,0,0,18,0,25,0,0,225,6,0,0,0,0,0,3,1,0,0,18,25,0,214,0,225,6,0,0
PROPN,0,0,0,1,0,0,0,272,7,0,0,1132,0,0,0,0,0,0,0,1,0,0,272,7,35,0,0,1132,0,0
PUNCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
SCONJ,0,0,3,0,0,0,0,15,0,1,0,1,0,0,0,5,0,0,3,0,0,0,15,0,6,1,0,1,5,0
SYM,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
VERB,45,0,12,4,0,2,0,867,0,34,0,5,0,0,0,514,0,45,12,4,0,2,867,0,189,34,0,5,514,0
X,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0
