,acl,acl:relcl,advcl,advmod,amod,appos,aux,aux:pass,case,cc,cc:preconj,ccomp,compound,compound:prt,conj,cop,csubj,csubj:pass,dep,det,det:predet,discourse,dislocated,expl,fixed,flat,goeswith,iobj,mark,nmod,nmod:npmod,nmod:poss,nmod:tmod,nsubj,nsubj:pass,nummod,obj,obl,obl:npmod,obl:tmod,orphan,parataxis,xcomp,Nodes collapsed,One endpoint unaligned,acl,acl->acl,acl->acl:relcl,acl->advmod,acl->advmod->obl,acl->conj,acl->iobj,acl->nmod,acl->nmod->case,acl->nsubj,acl->nsubj->acl->obl,acl->nsubj->iobj,acl->nsubj:pass,acl->obj,acl->obj->nmod,acl->obl,acl->obl->acl,acl->obl->appos,acl->obl->nmod,acl->obl->nmod->ccomp->nsubj,acl:relcl,acl:relcl->acl:relcl,acl:relcl->advcl,acl:relcl->conj,acl:relcl->cop,acl:relcl->discourse,acl:relcl->iobj,acl:relcl->nsubj,acl:relcl->nsubj->amod,acl:relcl->obj,acl:relcl->obj->amod->nmod,acl:relcl->obl,acl:relcl->xcomp,advcl,advcl->ccomp,advcl->conj,advcl->conj->amod,advcl->discourse,advcl->iobj,advcl->mark,advcl->mark->advmod,advcl->nmod,advcl->nmod->conj->nmod->advcl,advcl->nsubj->amod->nmod,advcl->nsubj:pass,advcl->obj,advcl->obj->advmod,advcl->obj->ccomp->obl->nmod,advcl->obl,advcl->obl->advmod,advcl->obl->nummod,advcl->xcomp,advmod,advmod->acl,advmod->advcl,advmod->advcl->obl,advmod->advmod,advmod->advmod->nmod,advmod->advmod->nsubj:pass,advmod->amod,advmod->amod->advmod,advmod->amod->nsubj,advmod->aux,advmod->aux:pass,advmod->ccomp,advmod->conj,advmod->cop,advmod->det,advmod->fixed,advmod->flat,advmod->iobj,advmod->iobj->xcomp,advmod->nmod,advmod->nmod->acl,advmod->nsubj,advmod->nsubj:pass->nmod,advmod->nummod,advmod->obj,advmod->obl,advmod->obl->nmod,advmod->obl->xcomp,advmod->parataxis->nsubj->xcomp,advmod->xcomp,advmod->xcomp->ccomp,amod,amod->acl,amod->acl->flat,amod->acl->obj,amod->advmod,amod->advmod->obj,amod->amod,amod->appos,amod->appos->conj,amod->appos->flat,amod->case,amod->conj,amod->conj->nmod,amod->det,amod->iobj,amod->iobj->parataxis,amod->nmod,amod->nmod->amod,amod->nmod->conj,amod->nsubj,amod->nsubj->obl,amod->nsubj:pass,amod->nsubj:pass->advmod,amod->obj,amod->obj->advcl,amod->obj->conj,amod->obj->conj->obl,amod->obj->nmod,amod->obj->obl,amod->obl,amod->obl->acl,amod->obl->nmod,amod->obl->nsubj,amod->obl->obl,amod->orphan->nmod,appos,appos->acl->iobj,appos->acl:relcl,appos->advcl,appos->advmod,appos->amod,appos->appos,appos->case,appos->compound,appos->flat,appos->nmod,appos->nmod->appos,appos->nmod->nmod,appos->nsubj,appos->obj->parataxis,appos->obl,appos->obl->conj->iobj,appos->obl:tmod,case,case->advcl,case->amod,case->ccomp->nsubj,case->flat,case->nmod,case->nmod->nmod->acl,case->nummod,case->obl,case->obl->obj,case->obl->obl,case->obl:tmod,cc,cc:preconj,cc:preconj->advcl,cc:preconj->xcomp,ccomp,ccomp->acl,ccomp->advcl->parataxis->xcomp,ccomp->advmod,ccomp->conj,ccomp->conj->parataxis,ccomp->conj->xcomp->ccomp,ccomp->discourse,ccomp->iobj,ccomp->nsubj,ccomp->nsubj->nmod,ccomp->obj,ccomp->obj->amod,ccomp->obl,ccomp->xcomp,compound,compound->amod,compound->nummod,conj,conj->advcl,conj->advmod,conj->advmod->advmod,conj->amod,conj->appos,conj->ccomp,conj->conj,conj->conj->nmod,conj->conj->obl,conj->flat,conj->iobj,conj->iobj->advmod,conj->nmod,conj->nmod->conj,conj->nmod->nmod,conj->nsubj->obj->nmod,conj->nsubj:pass,conj->nummod,conj->obj,conj->obj->acl->advmod,conj->obj->conj,conj->obj->cop,conj->obl,conj->obl->amod,conj->obl->nmod,conj->obl->nmod->nummod->nummod,conj->orphan,conj->parataxis,conj->xcomp,cop,cop->nmod,cop->xcomp->nsubj,csubj,csubj->iobj,csubj->nsubj,csubj:pass,det,det->acl:relcl,det->amod,det->iobj->obj,det->nmod,det->nsubj,det->nsubj:pass,det->nummod,discourse,discourse->advmod,discourse->appos,discourse->conj,discourse->nmod,discourse->nmod->nmod->nmod->nmod,discourse->nsubj,discourse->obj,discourse->obl,discourse->parataxis,discourse->xcomp,fixed,fixed->advmod->nsubj,fixed->case,fixed->case->amod,fixed->cc,fixed->obl,flat,flat->acl->nmod->nsubj,flat->acl:relcl,flat->appos,flat->appos->nmod,flat->appos->obl->obl->nmod->case,flat->case,flat->conj,flat->flat,flat->flat->flat,flat->flat->flat->case,flat->iobj->obl,flat->nmod,flat->nmod->nmod,flat->nmod->nsubj,flat->nmod->nsubj:pass,flat->nmod->nummod,flat->nsubj,flat->obj,flat->obl->obl,goeswith,goeswith->ccomp,iobj,iobj->acl,iobj->acl->obl->xcomp,iobj->advcl,iobj->advcl->nsubj,iobj->advmod,iobj->amod,iobj->amod->advmod,iobj->appos->appos,iobj->ccomp,iobj->conj,iobj->conj->iobj,iobj->conj->nsubj,iobj->conj->obj,iobj->fixed,iobj->flat,iobj->iobj,iobj->nmod,iobj->nsubj,iobj->nsubj->amod,iobj->nsubj:pass->nmod->nmod->amod,iobj->nummod,iobj->obj,iobj->obj->nmod,iobj->obl,iobj->obl->nmod,iobj->obl->nummod,iobj->parataxis,iobj->xcomp,iobj->xcomp->obl,mark,mark->advcl,nmod,nmod->acl,nmod->acl->flat,nmod->acl->obl,nmod->acl:relcl,nmod->acl:relcl->obj->nmod,nmod->acl:relcl->xcomp,nmod->advcl,nmod->advcl->nsubj,nmod->advmod,nmod->amod,nmod->amod->obj->obl,nmod->appos,nmod->appos->flat,nmod->appos->nmod,nmod->case,nmod->ccomp,nmod->ccomp->nsubj,nmod->compound,nmod->conj,nmod->conj->conj,nmod->conj->nmod,nmod->conj->nmod->nmod,nmod->conj->nmod->obj->obl,nmod->det,nmod->flat,nmod->iobj,nmod->iobj->acl,nmod->iobj->nmod,nmod->nmod,nmod->nmod->acl,nmod->nmod->amod,nmod->nmod->case,nmod->nmod->flat,nmod->nmod->nmod,nmod->nmod->nsubj,nmod->nmod->nsubj:pass->obl->acl:relcl,nmod->nmod->obj->conj->xcomp,nmod->nsubj,nmod->nsubj->conj,nmod->nsubj->iobj,nmod->nsubj->obl,nmod->nsubj->parataxis,nmod->nsubj:pass,nmod->nummod,nmod->nummod->advmod,nmod->obj,nmod->obj->advcl->conj->orphan,nmod->obj->csubj->obl,nmod->obj->nmod,nmod->obj->obl,nmod->obj->obl->nmod,nmod->obj->xcomp->nsubj->amod,nmod->obl,nmod->obl->advcl,nmod->obl->advmod->advmod->det,nmod->obl->conj,nmod->obl->conj->obl,nmod->obl->iobj->ccomp,nmod->obl->nsubj,nmod->obl->nsubj:pass,nmod->obl->obl,nmod->obl->obl->case,nmod->obl->parataxis,nmod->obl->parataxis->advmod,nmod->obl->parataxis->nsubj,nmod->obl->xcomp,nmod->obl:tmod,nmod->xcomp,nmod:gmod,nsubj,nsubj->acl,nsubj->acl:relcl,nsubj->advcl,nsubj->advmod,nsubj->advmod->cop,nsubj->amod,nsubj->appos,nsubj->ccomp,nsubj->conj,nsubj->cop,nsubj->discourse,nsubj->flat,nsubj->iobj,nsubj->iobj->advmod,nsubj->iobj->ccomp,nsubj->iobj->nmod,nsubj->nmod,nsubj->obj,nsubj->obj->acl:relcl,nsubj->obj->amod,nsubj->obj->amod->nmod,nsubj->obj->nmod,nsubj->obl,nsubj->obl->appos->advmod,nsubj->obl->conj,nsubj->obl->nmod,nsubj->obl->nmod->nummod->nummod,nsubj->parataxis,nsubj->vocative,nsubj->xcomp,nsubj:pass,nsubj:pass->acl->obj,nsubj:pass->acl:relcl,nsubj:pass->advcl,nsubj:pass->amod->xcomp,nsubj:pass->conj,nsubj:pass->iobj->amod,nsubj:pass->nmod,nsubj:pass->nmod->advcl,nsubj:pass->obl,nummod,nummod->advmod,nummod->amod,nummod->appos->obl,nummod->nmod,nummod->nsubj,nummod->nsubj->advmod,nummod->nsubj->xcomp,nummod->nummod,nummod->nummod->nmod->obl->obl:tmod,nummod->obl,nummod->obl->acl,nummod->obl->obj->nmod->appos->conj,nummod->obl:tmod,obj,obj->acl,obj->acl->advmod,obj->acl->obj,obj->acl:relcl,obj->acl:relcl->nsubj,obj->acl:relcl->nsubj->obj,obj->acl:relcl->xcomp,obj->advcl,obj->advcl->nsubj,obj->advmod,obj->amod,obj->amod->obl,obj->appos,obj->cc:preconj,obj->ccomp,obj->ccomp->obl->nmod,obj->conj,obj->conj->advmod,obj->conj->nmod->nmod,obj->conj->obj,obj->cop,obj->csubj->conj,obj->det,obj->flat,obj->iobj,obj->iobj->nmod,obj->nmod,obj->nmod->advmod,obj->nmod->amod,obj->nmod->det,obj->nmod->nmod,obj->nmod->nmod->nmod,obj->nmod->xcomp,obj->nsubj->flat,obj->obj,obj->obl,obj->obl->ccomp->nsubj,obj->obl->nmod,obj->xcomp,obj->xcomp->advmod,obj->xcomp->conj->xcomp->obj,obl,obl->acl,obl->acl->iobj,obl->acl->nsubj,obl->acl->obl->nmod,obl->acl:relcl,obl->acl:relcl->conj->obl,obl->advcl,obl->advcl->obj,obl->advmod,obl->amod,obl->appos,obl->appos->flat,obl->case,obl->ccomp,obl->ccomp->conj,obl->ccomp->iobj->amod,obl->ccomp->obl,obl->conj,obl->conj->advmod,obl->conj->iobj,obl->conj->nsubj,obl->conj->obj,obl->conj->orphan,obl->csubj,obl->csubj->obl:tmod->advmod,obl->det,obl->discourse,obl->flat,obl->flat->flat->flat,obl->iobj,obl->iobj->nmod,obl->nmod,obl->nmod->appos,obl->nmod->flat,obl->nmod->flat->nummod,obl->nmod->nmod,obl->nmod->nmod->nmod,obl->nsubj,obl->nsubj->amod,obl->nsubj->nmod,obl->nsubj:pass,obl->nsubj:pass->nmod,obl->nummod,obl->obj,obl->obj->nmod,obl->obl,obl->obl->amod,obl->obl->nmod,obl->obl->nmod->conj,obl->obl->nmod->conj->flat,obl->obl->nmod->nmod->flat,obl->obl:tmod,obl->parataxis,obl->parataxis->obj,obl->xcomp,obl:tmod,obl:tmod->advmod,obl:tmod->amod,obl:tmod->appos->appos,obl:tmod->appos->nmod->advcl,obl:tmod->conj,obl:tmod->nmod,obl:tmod->nsubj,obl:tmod->nummod,obl:tmod->obl,orphan,orphan->conj,orphan->flat,orphan->orphan,parataxis,parataxis->appos,parataxis->conj,parataxis->csubj,parataxis->iobj,parataxis->iobj->parataxis,parataxis->nsubj,parataxis->nsubj->nmod,parataxis->parataxis,parataxis->xcomp,xcomp,xcomp->acl:relcl->conj->nmod,xcomp->advcl,xcomp->advcl->cop,xcomp->advmod,xcomp->conj,xcomp->conj->advcl->xcomp,xcomp->conj->xcomp,xcomp->cop,xcomp->iobj->conj->acl:relcl,xcomp->nmod,xcomp->nsubj,xcomp->obj,xcomp->obj->acl->xcomp,xcomp->obj->amod,xcomp->obj->nmod,xcomp->obl,xcomp->obl->advcl,xcomp->obl->nmod,xcomp->parataxis,xcomp->parataxis->obj,xcomp->parataxis->xcomp,xcomp->xcomp
acl,46,11,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,4,2,0,4,3,0,0,0,1,13,2,26,46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
acl:relcl,23,83,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,0,0,3,0,1,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,1,0,1,1,0,2,0,1,1,1,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
